player_stat_id,player_id,date_id,tour_id,brand_id,product_id,ranking_position,ranking_points,ranking_change,total_titles,titles_premier_padel,titles_world_padel_tour,total_finals,win_rate_finals,contract_value_eur,yearly_rackets,sponsorship_type,instagram_followers_millions,tiktok_followers_millions,twitter_followers_thousands,youtube_subscribers_thousands,engagement_rate_percent,sponsorship_value_annual_eur,gender,dominant_hand,height_cm,nationality_location_id,is_active,brand_name,market_position,market_share_percent
1,65,366,1,1,1,1.0,19800.0,1.0,46,32,14,18,255.56,450000.0,30.0,Full Sponsorship,2.8,1.2,420.0,350.0,5.2,850000.0,M,left,190.0,10,True,Bullpadel,Market Leader,28.5
2,66,731,1,3,2,1.0,19800.0,-2.0,53,31,22,23,230.43,420000.0,25.0,Full Sponsorship,2.5,1.1,380.0,320.0,4.8,780000.0,M,right,179.0,8,True,HEAD,3rd Position,19.7
3,114,517,1,2,3,3.0,17320.0,0.0,53,18,34,37,143.24,380000.0,28.0,Full Sponsorship,2.3,0.9,350.0,280.0,4.5,720000.0,M,right,186.0,10,True,Adidas,2nd Position,22.3
4,113,762,1,3,4,3.0,17320.0,0.0,15,12,2,33,45.45,360000.0,22.0,Full Sponsorship,2.1,0.8,320.0,260.0,4.3,680000.0,M,right,170.0,8,True,HEAD,3rd Position,19.7
5,87,425,1,1,5,5.0,7845.0,-1.0,40,8,32,26,153.85,340000.0,26.0,Full Sponsorship,1.9,0.7,300.0,240.0,4.1,650000.0,M,right,184.0,10,True,Bullpadel,Market Leader,28.5
6,95,670,1,3,7,7.0,2148.0,-2.0,42,0,37,41,102.44,300000.0,20.0,Full Sponsorship,1.6,0.5,250.0,200.0,3.7,580000.0,M,right,177.0,8,True,HEAD,3rd Position,19.7
7,102,731,1,2,8,8.0,5110.0,0.0,15,4,11,21,71.43,280000.0,22.0,Full Sponsorship,1.5,0.5,230.0,180.0,3.6,550000.0,M,right,175.0,8,True,Adidas,2nd Position,22.3
8,86,578,1,1,9,9.0,7905.0,1.0,19,5,14,27,70.37,260000.0,18.0,Full Sponsorship,1.4,0.4,210.0,170.0,3.5,520000.0,M,right,180.0,8,True,Bullpadel,Market Leader,28.5
9,63,456,1,2,10,10.0,818.0,4.0,6,0,0,28,21.43,240000.0,20.0,Full Sponsorship,1.3,0.4,200.0,160.0,3.4,500000.0,M,right,180.0,8,True,Adidas,2nd Position,22.3
10,392,731,1,2,1,9.0,926.0,-2.0,0,0,0,0,0.0,230000.0,18.0,Full Sponsorship,0.8,0.3,160.0,140.0,3.4,490000.0,F,right,173.0,10,True,Adidas,2nd Position,22.3
11,224,366,1,3,15,12.0,0.0,0.0,162,1,65,32,506.25,180000.0,12.0,Equipment Only,0.33,0.12,28.0,23.0,2.5,210000.0,M,right,180.0,8,True,HEAD,3rd Position,19.7
12,223,731,1,4,11,14.0,0.0,5.0,66,2,50,65,101.54,160000.0,15.0,Full Sponsorship,0.32,0.11,36.0,30.0,3.7,184000.0,M,right,180.0,53,True,Siux,4th Position,9.2
13,72,517,1,6,12,16.0,1293.0,-10.0,22,0,22,29,75.86,150000.0,14.0,Full Sponsorship,0.3,0.13,32.0,26.0,3.5,179000.0,M,right,183.0,8,True,Babolat,6th Position,5.4
14,110,762,1,5,13,18.0,2570.0,4.0,2,0,2,7,28.57,140000.0,12.0,Full Sponsorship,0.27,0.12,32.0,28.0,2.4,190000.0,M,left,187.0,10,True,Nox,5th Position,6.8
15,103,578,1,7,14,20.0,2528.0,0.0,0,0,0,3,0.0,130000.0,10.0,Full Sponsorship,0.23,0.07,17.0,17.0,3.1,126000.0,M,right,184.0,10,True,Starvie,7th Position,4.1
16,105,731,1,2,10,22.0,495.0,8.0,0,0,0,2,0.0,120000.0,12.0,Equipment Only,0.21,0.11,25.0,20.0,3.6,135000.0,M,left,167.0,10,True,Adidas,2nd Position,22.3
17,93,609,1,4,1,28.0,3330.0,7.0,2,0,2,8,25.0,90000.0,9.0,Full Sponsorship,0.17,0.07,19.0,12.0,3.2,74000.0,M,right,185.0,8,True,Siux,4th Position,9.2
18,77,731,1,6,1,30.0,4350.0,6.0,1,0,1,6,16.67,85000.0,8.0,Full Sponsorship,0.17,0.07,18.0,14.0,3.3,64000.0,M,right,180.0,10,True,Babolat,6th Position,5.4
19,212,547,1,2,6,36.0,1390.0,-7.0,0,0,0,0,0.0,70000.0,8.0,Equipment Only,0.12,0.06,13.0,7.0,3.5,47000.0,M,right,185.0,10,True,Adidas,2nd Position,22.3
20,194,639,1,3,2,40.0,505.0,6.0,0,0,0,3,0.0,60000.0,5.0,Equipment Only,0.12,0.04,14.0,11.0,2.4,43000.0,M,right,185.0,8,True,HEAD,3rd Position,19.7
21,160,578,1,6,12,44.0,975.0,-3.0,0,0,0,2,0.0,50000.0,4.0,Full Sponsorship,0.1,0.04,8.0,7.0,2.0,31000.0,M,left,176.0,8,True,Babolat,6th Position,5.4
22,107,731,1,5,13,46.0,1042.0,7.0,0,0,0,1,0.0,45000.0,4.0,Equipment Only,0.11,0.05,9.0,6.0,2.4,26000.0,M,right,180.0,10,True,Nox,5th Position,6.8
23,112,670,1,7,14,48.0,1345.0,-17.0,0,0,0,0,0.0,40000.0,3.0,Full Sponsorship,0.1,0.03,11.0,10.0,2.8,25000.0,M,right,167.0,10,True,Starvie,7th Position,4.1
24,368,609,1,2,18,16.0,1845.0,-4.0,116,0,20,23,504.35,130000.0,12.0,Full Sponsorship,0.4,0.1,110.0,90.0,2.9,390000.0,F,right,162.0,10,True,Adidas,2nd Position,22.3
25,384,762,1,1,19,18.0,7030.0,2.0,0,0,0,0,0.0,120000.0,10.0,Full Sponsorship,0.4,0.1,100.0,80.0,2.8,370000.0,F,right,172.0,4,True,Bullpadel,Market Leader,28.5
26,449,791,1,3,1,26.0,602.0,-8.0,0,0,0,0,0.0,80000.0,6.0,Full Sponsorship,0.2,0.1,60.0,40.0,2.4,290000.0,F,right,162.0,79,True,HEAD,3rd Position,19.7
27,620,578,1,5,1,36.0,15.0,-12.0,26,1,25,51,50.98,50000.0,4.0,Full Sponsorship,0.14,0.06,14.0,11.0,2.4,48000.0,F,right,165.0,94,True,Nox,5th Position,6.8
28,410,791,1,1,1,42.0,1565.0,-13.0,0,0,0,0,0.0,38000.0,3.0,Full Sponsorship,0.11,0.05,8.0,11.0,3.3,33000.0,F,right,171.0,4,True,Bullpadel,Market Leader,28.5
29,565,639,1,6,1,48.0,16.0,-4.0,0,0,0,0,0.0,30000.0,2.0,Full Sponsorship,0.08,0.04,10.0,7.0,2.5,22000.0,F,right,178.0,8,True,Babolat,6th Position,5.4
