ranking_position,ranking_points,ranking_change,total_titles,titles_premier_padel,titles_world_padel_tour,total_finals,win_rate_finals,contract_value_eur,yearly_rackets,sponsorship_type,instagram_followers_millions,tiktok_followers_millions,twitter_followers_thousands,youtube_subscribers_thousands,engagement_rate_percent,sponsorship_value_annual_eur,gender,dominant_hand,height_cm,is_active,market_share_percent,brand_name_Babolat,brand_name_Bullpadel,brand_name_HEAD,brand_name_Nox,brand_name_Siux,brand_name_Starvie,market_position_3rd Position,market_position_4th Position,market_position_5th Position,market_position_6th Position,market_position_7th Position,market_position_Market Leader,total_social_followers,performance_score,is_top_player
-1.3321518924011666,2.5280157201504427,1.0,0.5946871491469955,32,14,18,1.2926610446037137,2.227719591745567,30.0,1,2.4143172777593467,1.2,420.0,350.0,5.2,2.0638059266492443,1,0,1.6744206250646725,0,28.5,False,True,False,False,False,False,False,False,False,False,False,True,2.4845015996298367,1.0541026315664703,1
-1.3321518924011666,2.5280157201504427,-2.0,0.7809857467964402,31,22,23,1.1045447406079933,1.9861194864328466,25.0,1,2.0590303982514593,1.1,380.0,320.0,4.8,1.7993657302787358,1,1,0.21899779292399066,0,19.7,False,False,True,False,False,False,True,False,False,False,False,False,2.1520019746769212,1.0002304957003383,1
-1.2005252999662985,2.1188102730924747,0.0,0.7809857467964402,18,34,37,0.4518642573056908,1.6639860126825528,28.0,1,1.822172478579534,0.9,350.0,280.0,4.5,1.5727027048183,1,1,1.1451759588316972,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,1.8195023497240053,0.5780142862122243,1
-1.2005252999662985,2.1188102730924747,0.0,-0.23034949758625906,12,2,33,-0.28016492565258605,1.5029192758074057,22.0,1,1.5853145589076092,0.8,320.0,260.0,4.3,1.4215940211780094,1,1,-0.9718027061002036,0,19.7,False,False,True,False,False,False,True,False,False,False,False,False,1.5718962460356638,-0.2631751560317209,1
-1.0688987075314302,0.5554144622560854,-1.0,0.435002636876043,8,32,26,0.5312878142254914,1.3418525389322586,26.0,1,1.348456639235684,0.7,300.0,240.0,4.1,1.3082625084477915,1,1,0.8805536257152097,0,28.5,False,True,False,False,False,False,False,False,False,False,False,True,1.3313646024527028,0.5033290160941272,1
-0.9372721150965619,-0.38460305060248046,-2.0,0.48823080763302723,0,37,41,0.14644662089401578,1.0197190651819648,20.0,1,0.9931697597277965,0.5,250.0,200.0,3.7,1.043822312077283,1,1,-0.045624540192496954,0,19.7,False,False,True,False,False,False,True,False,False,False,False,False,0.9139714562352129,0.2736584997555853,1
-0.8714588188791278,0.10413345511756023,0.0,-0.23034949758625906,4,11,21,-0.08568575423162242,0.8586523283068178,22.0,1,0.8747407998918338,0.5,230.0,180.0,3.6,0.9304907993470651,1,1,-0.31024687330898454,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,0.8149290147598761,-0.1379091294175699,1
-0.8056455226616936,0.5653145940397458,1.0,-0.12389315607229073,5,14,27,-0.09362062419721988,0.6975855914316709,18.0,1,0.7563118400558713,0.4,210.0,170.0,3.5,0.8171592866168472,1,1,0.35130895948223445,0,28.5,False,True,False,False,False,False,False,False,False,False,False,True,0.6522164323361085,-0.10441450406324512,1
-0.7398322264442596,-0.6040559718069552,4.0,-0.46987626599268784,0,0,28,-0.4599720733635771,0.5365188545565239,20.0,1,0.6378828802199088,0.4,200.0,160.0,3.4,0.7416049447967019,1,1,0.35130895948223445,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,0.5673229110715344,-0.46724067697656657,1
-0.8056455226616936,-0.5862357345963662,-2.0,-0.6295607782636403,0,0,0,-0.6203911897435328,0.45598548611895046,18.0,1,0.04573808104009613,0.3,160.0,140.0,3.4,0.7038277738866292,0,1,-0.5748692064254721,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,0.10040854411637569,-0.6289538898505536,1
-0.6082056340093913,-0.7390277684575269,0.0,3.681921053052077,1,65,32,3.169257791467508,0.053318643931083064,12.0,0,-0.5108780301889279,0.12,28.0,23.0,2.5,-0.35393301159540475,1,1,0.35130895948223445,0,19.7,False,False,True,False,False,False,True,False,False,False,False,False,-0.5355854193573933,3.3893846972747173,1
-0.4765790415745231,-0.7390277684575269,5.0,1.1269688567168372,2,50,65,0.13970946714964064,-0.10774809294406389,15.0,1,-0.5227209261725241,0.11,36.0,30.0,3.7,-0.4521536559615936,1,1,0.35130895948223445,0,9.2,False,False,False,False,True,False,False,True,False,False,False,False,-0.5391226494100839,0.500957286842159,1
-0.34495244913965484,-0.5256799285196428,-10.0,-0.04405089993681448,0,22,29,-0.0525239863565313,-0.18828146138163737,14.0,1,-0.5464067181397166,0.13,32.0,26.0,3.5,-0.4710422414166299,1,1,0.7482424591569659,0,5.4,True,False,False,False,False,False,False,False,False,True,False,False,-0.5447822174943889,-0.049477510165617196,1
-0.21332585670478657,-0.3149721237240682,4.0,-0.5763326075066562,0,2,7,-0.40652398699153397,-0.26881482981921084,12.0,1,-0.5819354060905054,0.12,32.0,28.0,2.4,-0.42948735341555,1,0,1.2774871253899411,0,6.8,False,False,False,True,False,False,False,False,True,False,False,False,-0.5716651658948374,-0.47217774603168383,1
-0.08169926426991833,-0.3219022159726306,0.0,-0.6295607782636403,0,0,3,-0.6203911897435328,-0.3493481982567843,10.0,1,-0.6293069900248904,0.07,17.0,17.0,3.1,-0.6712612472400149,1,1,0.8805536257152097,0,4.1,False,False,False,False,False,True,False,False,False,False,True,False,-0.6537289031172592,-0.6300187478820495,1
0.04992732816494992,-0.6573516812423277,8.0,-0.6295607782636403,0,0,2,-0.6203911897435328,-0.4298815666943578,12.0,0,-0.652992781992083,0.11,25.0,20.0,3.6,-0.6372617934209496,1,0,-1.368736205774935,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,-0.6317980767905775,-0.6302123584332305,0
0.44480710546955465,-0.18957045446436835,7.0,-0.5763326075066562,0,2,8,-0.43324803017755553,-0.6714816720070782,9.0,1,-0.7003643659264679,0.07,19.0,12.0,3.2,-0.8677025359723927,1,1,1.0128647922734535,0,9.2,False,False,False,False,True,False,False,True,False,False,False,False,-0.6982980017811607,-0.4904255404804994,0
0.5764336979044229,-0.021268214142139613,6.0,-0.6029466928851482,0,1,6,-0.49560413094493916,-0.711748356225865,8.0,1,-0.7003643659264679,0.07,18.0,14.0,3.3,-0.9054797068824654,1,1,0.35130895948223445,0,5.4,True,False,False,False,False,False,False,False,False,True,False,False,-0.6975905557706226,-0.5406190758741912,0
0.9713134752090277,-0.5096747154693917,-7.0,-0.6295607782636403,0,0,0,-0.6203911897435328,-0.8325484088822253,8.0,0,-0.7595788458444492,0.06,13.0,7.0,3.5,-0.9697008974295888,1,1,1.0128647922734535,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,-0.7485266685293672,-0.631567632291498,0
1.2345666600787641,-0.6557016592783842,6.0,-0.6295607782636403,0,0,3,-0.6203911897435328,-0.9130817773197987,5.0,0,-0.7595788458444492,0.04,14.0,11.0,2.4,-0.9848117657936178,1,1,1.0128647922734535,0,19.7,False,False,True,False,False,False,True,False,False,False,False,False,-0.759138358687439,-0.6319548533938601,0
1.4978198449485007,-0.5781506269730435,-3.0,-0.6295607782636403,0,0,2,-0.6203911897435328,-0.9936151457573722,4.0,1,-0.7832646378116418,0.04,8.0,7.0,2.0,-1.030144370885705,1,0,-0.17793570675074075,0,5.4,True,False,False,False,False,False,False,False,False,True,False,False,-0.7803617390035825,-0.6323420744962223,0
1.6294464373833688,-0.5670954798146226,7.0,-0.6295607782636403,0,0,1,-0.6203911897435328,-1.033881829976159,4.0,0,-0.7714217418280455,0.05,9.0,6.0,2.4,-1.0490329563407415,1,1,0.35130895948223445,0,6.8,False,False,False,True,False,False,False,False,True,False,False,False,-0.7662128187928201,-0.6325356850474033,0
1.761073029818237,-0.517099814307137,-17.0,-0.6295607782636403,0,0,0,-0.6203911897435328,-1.0741485141949456,3.0,1,-0.7832646378116418,0.03,11.0,10.0,2.8,-1.0528106734317486,1,1,-1.368736205774935,0,4.1,False,False,False,False,False,True,False,False,False,False,True,False,-0.783191523045735,-0.6327292955985844,0
-0.34495244913965484,-0.4345987161099661,-4.0,2.4576731256414415,0,20,23,3.155034911340494,-0.3493481982567843,12.0,1,-0.42797775830375406,0.1,110.0,90.0,2.9,0.3260560647859028,0,1,-2.030292038566154,0,22.3,False,False,False,False,False,False,False,False,False,False,False,False,-0.39480366326030764,2.9344967072747976,1
-0.21332585670478657,0.4209376721946967,2.0,-0.6295607782636403,0,0,0,-0.6203911897435328,-0.4298815666943578,10.0,1,-0.42797775830375406,0.1,100.0,80.0,2.8,0.25050172296575757,0,1,-0.7071803729837159,0,28.5,False,True,False,False,False,False,False,False,False,False,False,True,-0.40895258347107005,-0.6298251373308683,1
0.3131805130346864,-0.639696446228133,-8.0,-0.6295607782636403,0,0,0,-0.6203911897435328,-0.7520150404446517,6.0,1,-0.6648356779756792,0.1,60.0,40.0,2.4,-0.051715644314823596,0,1,-2.030292038566154,0,19.7,False,False,True,False,False,False,True,False,False,False,False,False,-0.6070374664217434,-0.6305995795355926,0
0.9713134752090277,-0.7365527355116117,-12.0,0.06240544157715386,1,25,51,-0.23876885875659193,-0.9936151457573722,4.0,1,-0.7358930538772567,0.06,14.0,11.0,2.4,-0.9659231803385816,0,1,-1.6333585388914227,0,6.8,False,False,False,True,False,False,False,False,True,False,False,False,-0.7308405182659141,-0.13311726827583853,0
1.3661932525136324,-0.4807993311003818,-13.0,-0.6295607782636403,0,0,0,-0.6203911897435328,-1.0902551878824605,3.0,1,-0.7714217418280455,0.05,8.0,11.0,3.3,-1.0225889367036904,0,1,-0.8394915395419598,0,28.5,False,True,False,False,False,False,False,False,False,False,False,True,-0.7633830347506676,-0.6321484639450412,0
1.761073029818237,-0.7363877333152175,-4.0,-0.6295607782636403,0,0,0,-0.6203911897435328,-1.1546818826325191,2.0,1,-0.8069504297788342,0.04,10.0,7.0,2.5,-1.0641438247047703,0,1,0.08668662636574685,0,5.4,True,False,False,False,False,False,False,False,False,True,False,False,-0.7930957671932687,-0.6327292955985844,0
